5886,2024-05-29,70,899,241,4047327,8,413.4886691157491
5887,2024-05-18,69,371,205,1904369,6,437.10255894598583
5888,2024-05-03,60,165,386,3558046,4,205.14654498771822
5889,2024-05-30,50,609,420,5672828,6,19.455485511612494
5890,2024-05-26,93,617,477,2565796,9,355.86554817368295
5891,2024-05-01,12,24,384,5154145,8,156.9302160857597
5892,2024-05-11,47,712,395,8055354,7,427.50952773044213
5893,2024-05-16,67,35,482,6874136,5,835.4868370506588
5894,2024-05-18,65,514,196,1283655,7,123.60681976869252
5895,2024-05-30,27,801,452,7185095,1,100.83606611478501
5896,2024-05-16,48,844,244,1943250,8,903.0811977659064
5897,2024-05-23,88,854,320,9001416,5,747.68816681394
5898,2024-05-10,62,461,1,9357276,7,62.53916696141418
5899,2024-05-18,44,138,89,9826355,7,88.77478040500797
5900,2024-05-06,19,849,282,7052071,8,688.0749858674383
5901,2024-05-19,59,574,139,8694436,7,376.6407601262093
5902,2024-05-04,8,811,87,9303308,6,726.9315625889977
5903,2024-05-27,55,709,2,9792621,6,410.4095286074729
5904,2024-05-13,47,889,467,3349159,5,968.108820447956
5905,2024-05-24,2,571,349,5254031,5,697.4724461380446
5906,2024-05-14,94,265,168,7906301,4,56.14960719721812
5907,2024-05-03,94,333,119,2936093,7,337.19675712859254
5908,2024-05-10,39,188,388,5424123,3,567.970124274669
5909,2024-05-06,45,63,80,8449298,5,150.4549018183538
5910,2024-05-01,32,820,111,7440848,3,12.495097074542732
5911,2024-05-23,65,279,165,8642870,8,88.51505099849913
5912,2024-05-24,38,542,382,3544091,5,529.0208429192063
5913,2024-05-27,77,171,445,7665700,6,635.9325399767152
5914,2024-05-14,11,503,219,8814805,1,101.97434193727035
5915,2024-05-08,10,964,5,5903206,4,668.5049586665571
5916,2024-05-19,59,533,399,7962331,9,620.9529156821291
5917,2024-05-14,90,299,215,2020864,5,940.49801219115
5918,2024-05-10,55,201,497,9254374,1,842.2687366466473
5919,2024-05-17,20,135,195,4779449,4,943.8094451015754
5920,2024-05-09,81,272,466,5389974,6,966.4465469251985
5921,2024-05-29,17,535,491,8594389,7,446.4004506198258
5922,2024-05-06,68,442,282,8189770,7,493.0315744652306
5923,2024-05-11,5,87,6,3692159,8,288.80574860621
5924,2024-05-25,60,31,379,3510831,5,513.3480785688885
5925,2024-05-07,23,121,300,1049094,6,159.2075512172198
5926,2024-05-17,46,69,58,5028756,2,674.716651150616
5927,2024-05-28,52,646,337,2065272,2,34.68320931837924
5928,2024-05-28,10,883,302,3891938,3,243.27147872269427
5929,2024-05-01,46,961,102,4556856,4,215.99098120940195
5930,2024-05-22,28,827,426,6943588,6,938.5101807078335
5931,2024-05-05,97,496,48,3167456,6,153.45273419077066
5932,2024-05-09,43,924,370,7979982,3,891.8676962752633
5933,2024-05-18,26,146,411,5381158,1,133.11463915448212
5934,2024-05-24,55,984,276,5648450,3,654.1910064176577
5935,2024-05-27,48,333,454,6915671,4,326.68710849160476
5936,2024-05-21,29,481,371,9023098,9,322.84234486152167
5937,2024-05-02,27,906,163,6237484,8,998.2883891202505
5938,2024-05-29,18,263,332,9683759,4,233.78242921499486
5939,2024-05-26,60,293,432,9087862,7,210.53446725509815
5940,2024-05-11,74,992,451,7604858,9,593.441401606984
5941,2024-05-27,69,429,496,6525556,2,743.3448730582872
5942,2024-05-28,74,86,196,3431608,3,982.6794782882132
5943,2024-05-06,21,16,377,8196957,1,704.3996364950862
5944,2024-05-26,24,728,436,9513553,8,566.2523555879054
5945,2024-05-08,3,628,365,3790404,2,415.0404005805068
5946,2024-05-04,95,118,324,2564039,7,599.1616808829398
5947,2024-05-18,62,270,132,7844575,7,604.8266467851648
5948,2024-05-28,2,395,423,4653773,3,225.53437892568053
5949,2024-05-11,66,979,405,4916172,2,674.4964759184653
5950,2024-05-05,42,855,492,6397617,3,212.37955275776005
5951,2024-05-15,34,162,66,1291349,8,495.0552751614055
5952,2024-05-28,42,700,400,1771603,9,267.2708175036132
5953,2024-05-18,20,104,391,1859022,8,319.67301349245355
5954,2024-05-02,97,653,83,2747404,2,617.7382497960696
5955,2024-05-22,68,167,491,8468641,9,73.84026359042227
5956,2024-05-11,45,300,481,9126056,6,21.91446717098518
5957,2024-05-26,75,28,265,3556932,2,139.3138094521672
5958,2024-05-25,42,424,229,7170752,9,177.01990829375256
5959,2024-05-13,47,784,273,5477883,5,205.89423836517759
5960,2024-05-04,5,562,219,2786526,6,776.191759512335
5961,2024-05-22,89,883,225,2479154,1,452.3893873674998
5962,2024-05-07,49,156,113,6454099,2,475.23677250582944
5963,2024-05-29,37,324,140,2455186,1,647.890821226988
5964,2024-05-11,34,348,185,6209068,4,731.8176807287192
5965,2024-05-22,73,121,173,4525989,2,13.47326605790168
5966,2024-05-24,70,956,376,9180892,1,858.1580824471179
5967,2024-05-04,18,652,11,6941278,3,988.5504988013673
5968,2024-05-28,78,528,397,4880221,4,130.5893579160375
5969,2024-05-15,19,821,159,4155608,4,654.5697778203346
5970,2024-05-01,78,950,205,5145721,3,12.3896168569667
5971,2024-05-23,40,561,230,4616446,2,58.539191312836536
5972,2024-05-03,17,164,26,8123257,8,292.15100988519475
5973,2024-05-14,60,62,319,1573467,2,847.9400435754378
5974,2024-05-06,99,340,159,9125594,5,655.97589242336
5975,2024-05-18,93,666,278,8144453,7,451.36272265260357
5976,2024-05-25,42,312,390,4589437,9,444.21248886636886
5977,2024-05-01,81,376,148,5613344,3,471.3930386095954
5978,2024-05-06,72,346,469,3817056,1,317.9227767229938
5979,2024-05-06,65,150,266,6990488,9,878.9373724492592
5980,2024-05-21,53,888,83,1310605,1,572.1904398877994
5981,2024-05-16,7,585,419,3508839,8,489.1104638905943
5982,2024-05-29,5,581,26,6661352,2,470.42583712553284
5983,2024-05-05,24,977,71,4703158,7,936.4682022289632
5984,2024-05-17,28,177,37,3141481,3,726.4253089374849
5985,2024-05-10,62,354,392,8998437,6,153.3664091694198
5986,2024-05-28,17,514,133,1554001,6,442.60046824383244
5987,2024-05-21,20,309,428,6216582,4,295.4884883103781
5988,2024-05-18,3,119,484,4496438,8,986.999971152861
5989,2024-05-07,37,519,126,4768598,5,421.241749250049
5990,2024-05-03,90,767,115,3913207,7,77.19140199948454
5991,2024-05-13,15,996,92,9068993,5,417.0998814481763
5992,2024-05-15,51,973,242,5075796,4,328.1367777998759
5993,2024-05-20,48,916,451,7835275,6,603.5868206074654
5994,2024-05-19,8,478,487,6246329,3,233.81739347673954
5995,2024-05-03,13,414,200,8176624,6,45.61391320238784
5996,2024-05-04,48,587,207,8347311,6,104.92157140730245
5997,2024-05-05,3,351,117,1005191,6,290.3161136390217
5998,2024-05-01,65,506,219,2909052,3,354.8394052177765
5999,2024-05-04,73,195,305,3866196,8,836.1060346442855
6000,2024-05-12,31,187,243,6510331,4,277.36898717424094
6001,2024-05-28,26,450,292,2708152,2,41.17812294128568
6002,2024-05-27,81,496,464,7134412,7,782.9261483708257
6003,2024-05-24,56,515,282,2658302,8,870.2283943880731
6004,2024-05-10,34,696,301,5304587,4,497.3831750265225
6005,2024-05-23,9,847,317,9293072,6,292.07795844890603
6006,2024-05-25,62,273,172,9457736,8,774.4184813172318
6007,2024-05-21,13,880,388,6173170,5,18.809422615170583
6008,2024-05-29,69,52,76,6283696,9,924.7879468168156
6009,2024-05-26,41,263,209,3439499,6,866.8763284285382
6010,2024-05-20,77,368,314,9925896,6,549.3848778552874
6011,2024-05-24,1,133,105,1624959,2,284.8053760306907
6012,2024-05-25,89,994,492,9858136,7,42.516433921507684
6013,2024-05-13,47,225,26,8029641,9,999.8255126948936
6014,2024-05-23,4,310,351,5861083,5,764.4529858082971
6015,2024-05-14,63,573,79,4350236,5,345.3227770500768
6016,2024-05-23,52,877,482,3973157,5,29.079251922396733
6017,2024-05-05,10,16,128,5133777,1,642.8988111761633
6018,2024-05-04,28,741,413,5267075,5,987.0349656941785
6019,2024-05-14,6,195,137,7252011,8,710.0019815463406
6020,2024-05-10,27,763,334,3135208,3,92.87726448410723
6021,2024-05-17,12,443,36,1319109,9,408.25558845182064
6022,2024-05-10,62,303,388,9021640,9,118.09162810028249
6023,2024-05-26,52,48,59,8522558,6,913.0389441049381
6024,2024-05-07,48,747,230,7902059,4,337.110326243055
6025,2024-05-16,67,121,421,1555997,4,736.0427640472644
6026,2024-05-01,46,499,124,7727522,1,93.84345442901557
6027,2024-05-17,97,832,88,3586722,5,137.13054883748512
6028,2024-05-21,74,562,337,4006584,5,682.6927854301779
6029,2024-05-29,95,469,141,6021273,5,845.0451488785475
6030,2024-05-09,15,41,404,7155293,1,209.43545676796614
6031,2024-05-06,71,456,273,9058850,1,424.1538735370928
6032,2024-05-19,36,534,51,1939501,2,623.2228643560954
6033,2024-05-13,14,371,475,3422667,1,798.3135758676698
6034,2024-05-03,78,182,55,2738050,8,631.9146442754883
6035,2024-05-07,3,517,417,8652542,4,104.47166143615094
6036,2024-05-22,67,657,405,8574020,6,547.3911350507432
6037,2024-05-09,86,869,337,5302347,8,885.7606146618043
6038,2024-05-22,19,590,150,5109107,5,869.3434838137442
6039,2024-05-05,99,231,153,7800121,6,589.1654516734517
6040,2024-05-10,76,809,451,4107134,4,995.7392447031306
6041,2024-05-23,54,348,219,8481137,6,114.07248516051186
6042,2024-05-17,69,479,219,8675759,6,483.80940381773627
6043,2024-05-12,10,209,366,9511401,3,777.372402959213
6044,2024-05-23,33,675,396,2109839,4,149.62773693301764
6045,2024-05-16,13,680,399,1304347,6,973.0222638680261
6046,2024-05-03,99,278,486,3915456,8,360.50607973180854
6047,2024-05-30,51,749,468,1082754,7,356.638356438805
6048,2024-05-25,32,688,342,2458799,4,221.06235812979412
6049,2024-05-22,75,53,258,9045591,3,295.1372894259284
6050,2024-05-09,24,861,388,7604316,8,581.8130110723664
6051,2024-05-29,35,10,45,7246286,6,435.060746160445
6052,2024-05-15,83,658,269,9099136,8,201.44439654346291
6053,2024-05-05,70,739,311,8504368,9,811.0485409133046
6054,2024-05-23,40,748,160,6340023,9,71.61691405281908
6055,2024-05-13,54,464,278,3386301,9,836.3062170552691
6056,2024-05-14,44,754,345,9628439,1,282.18933740143336
6057,2024-05-20,62,817,475,9682227,3,500.9442997650121
6058,2024-05-15,99,583,55,7701598,9,387.2538932025079
6059,2024-05-16,68,158,145,5227987,4,574.8960922558169
6060,2024-05-23,33,19,454,5271114,2,798.0300951887737
6061,2024-05-13,77,55,235,8123937,1,989.426595539948
6062,2024-05-17,56,956,179,3458779,5,312.9985541973626
6063,2024-05-23,36,727,208,7938789,4,558.2663682398984
6064,2024-05-08,54,968,136,1500518,5,471.3474732872474
6065,2024-05-21,19,721,445,8782731,5,998.9388777199895
6066,2024-05-02,43,21,353,8976497,8,810.8244941944545
6067,2024-05-05,12,282,394,6413865,6,403.11301999439087
6068,2024-05-06,11,761,482,5105726,3,482.11026505156997
6069,2024-05-12,70,540,275,1292432,9,253.4970284823274
6070,2024-05-18,12,935,384,6233475,8,757.6948465513383
6071,2024-05-30,91,417,398,7907172,9,846.7596685146577
6072,2024-05-22,41,808,323,3688565,4,965.3369553866911
6073,2024-05-22,25,723,183,4831897,8,570.170607849619
6074,2024-05-01,3,285,61,7113718,3,673.976172215065
6075,2024-05-30,3,532,440,5445898,5,451.59824335276477
6076,2024-05-17,84,532,63,5122816,7,613.0372252342672
6077,2024-05-30,28,511,361,8414247,1,355.26153993772954
6078,2024-05-11,23,842,215,4809891,1,740.3122253554328
6079,2024-05-10,48,396,360,9703324,3,32.47336209683362
6080,2024-05-19,67,120,139,4003480,4,38.17228119506375
6081,2024-05-14,42,97,431,7798266,1,718.9596812847321
6082,2024-05-26,88,120,134,9046000,8,931.3759750939143
6083,2024-05-10,40,537,34,4713169,2,635.9264450920818
6084,2024-05-15,6,153,193,3670097,5,729.2630160136599
6085,2024-05-28,20,245,355,6383481,6,825.6949483059859
6086,2024-05-19,11,772,473,2274182,6,368.0575218189436
6087,2024-05-04,96,516,320,2883216,6,117.0325209838143
6088,2024-05-02,27,393,477,9032657,1,933.7613643775953
6089,2024-05-09,21,143,87,6098291,3,939.1848593524157
6090,2024-05-10,13,504,210,7842434,3,447.4221500163582
6091,2024-05-28,86,794,462,2135750,8,224.99796042466764
6092,2024-05-11,35,847,81,8094126,6,893.4308389422891
6093,2024-05-14,47,858,322,5102345,2,711.3424301144006
6094,2024-05-07,86,220,415,5512683,1,18.146067041492188
6095,2024-05-23,28,839,339,4062098,4,116.64250444449166
6096,2024-05-15,21,160,480,5702372,1,983.3676463440271
6097,2024-05-22,18,76,190,6498552,5,47.74689702006323
6098,2024-05-19,31,611,438,9230709,8,289.72946025998584
6099,2024-05-22,60,692,348,8790746,2,553.011381259075
6100,2024-05-15,37,639,233,7864073,8,192.51206004349007
6101,2024-05-30,21,32,392,5393128,8,239.7335454993294
6102,2024-05-28,14,777,426,8978053,6,359.43781169638214
6103,2024-05-24,89,334,169,6139223,8,276.85872563972407
6104,2024-05-08,91,525,443,2066476,2,805.3226656408071
6105,2024-05-11,60,440,251,4504481,7,505.27172865867874
6106,2024-05-29,23,892,168,2478983,8,285.83394610183433
6107,2024-05-09,95,940,231,6832098,4,319.9650731597514
6108,2024-05-15,29,993,150,9799734,9,49.46630999215107
6109,2024-05-01,47,352,152,1355866,6,58.898155419066846
6110,2024-05-30,30,339,38,3222424,3,720.7284906952952
6111,2024-05-01,90,926,386,1967444,4,121.78172870040291
6112,2024-05-19,84,400,381,5577656,4,481.038806934964
6113,2024-05-03,38,396,297,9140070,1,843.9419864272388
6114,2024-05-10,83,202,489,6930271,1,374.76897066992916
6115,2024-05-08,27,962,275,7823165,1,352.2947047405989
6116,2024-05-15,89,530,105,6774420,4,874.3177930291022
6117,2024-05-10,87,909,386,2651249,1,866.2018926831759
6118,2024-05-01,93,93,348,9772080,6,881.3354334456809
6119,2024-05-29,15,792,352,6018785,2,576.1948205304413
6120,2024-05-18,59,358,62,1168602,1,952.7812308375277
6121,2024-05-02,3,396,467,5979052,7,820.7743083392035
6122,2024-05-19,10,828,16,3876959,6,421.47808268284507
6123,2024-05-13,79,60,350,9553414,1,633.259590520638
6124,2024-05-22,80,477,150,9083006,9,130.57119193072657
6125,2024-05-01,17,726,142,1713067,6,555.8188640913429
6126,2024-05-02,83,612,116,9093803,2,270.517592718726
6127,2024-05-29,11,1,312,7101663,7,290.71175424625517
6128,2024-05-16,48,555,65,4128975,3,134.46105059864558
6129,2024-05-15,5,311,429,8906718,7,364.61723133818725
6130,2024-05-13,69,168,310,1120201,9,486.5764269961661
6131,2024-05-16,64,192,194,1195297,5,604.3508967749945
6132,2024-05-17,14,34,342,6845980,1,311.82064290661646
6133,2024-05-21,50,34,430,8183356,5,794.3257519669904
6134,2024-05-29,26,688,161,6115308,8,525.7503619876809
6135,2024-05-29,72,417,463,3934935,8,641.6715878661735
6136,2024-05-07,69,708,306,3308802,3,285.3621728887475
6137,2024-05-24,7,998,361,3201526,4,815.994520222142
6138,2024-05-26,16,158,278,9833462,8,628.0317060602779
6139,2024-05-17,55,757,296,2204373,8,863.7252619546655
6140,2024-05-07,78,500,39,8371911,7,168.35206314891153
6141,2024-05-13,56,366,361,6718650,6,386.8566342616886
6142,2024-05-05,4,340,169,5183909,4,121.88602221668707
6143,2024-05-26,48,858,459,2446509,9,223.37203779534855
6144,2024-05-17,17,335,68,9865934,2,400.6020294400213
6145,2024-05-03,36,583,7,5985925,2,895.6360885827804
6146,2024-05-07,70,327,85,1611147,1,561.470262381185
6147,2024-05-26,80,114,199,4627945,3,337.0745474071157
6148,2024-05-17,93,797,132,6475730,3,749.4301712507964
6149,2024-05-07,38,919,76,4278665,4,29.485879132358445
6150,2024-05-21,62,418,250,8461421,3,376.3912891302412
6151,2024-05-01,48,468,347,7000269,6,604.8233796274446
6152,2024-05-17,10,143,443,5681023,9,587.40493082358
6153,2024-05-30,36,609,209,4334241,8,611.4823036180693
6154,2024-05-17,29,309,84,4107965,6,219.38575716632135
6155,2024-05-11,78,401,223,3861113,8,343.708361463544
6156,2024-05-25,4,320,253,9073392,8,932.2497975934805
6157,2024-05-27,44,212,410,1692942,6,974.2357759738305
6158,2024-05-29,56,317,31,4397622,2,318.9179678185758
6159,2024-05-03,42,185,355,1227993,5,648.0586663746667
6160,2024-05-15,13,205,201,6656898,4,248.88381134553677
6161,2024-05-29,46,364,453,8805602,6,374.8433803039773
6162,2024-05-21,82,216,52,9453369,2,794.4113498478042
6163,2024-05-11,33,246,368,9445884,4,506.1669427063515
6164,2024-05-26,21,239,72,3463089,8,851.0940602431243
6165,2024-05-28,80,805,21,3725829,1,632.4528432024664
6166,2024-05-16,79,391,16,2778509,3,632.6319732946871
6167,2024-05-25,57,520,435,6279874,4,43.541227866346844
6168,2024-05-22,69,983,16,6361449,2,752.1736556494905
6169,2024-05-28,70,590,402,8791644,2,978.0878626709922
6170,2024-05-09,67,836,175,5083231,6,478.29827465085083
6171,2024-05-24,48,277,312,5625464,6,166.99421480958046
6172,2024-05-24,76,957,412,3962825,3,977.2078946667339
6173,2024-05-01,33,202,338,5017176,8,297.22461606968767
6174,2024-05-29,36,214,78,2278141,3,415.10597617979874
6175,2024-05-25,33,606,440,6728626,2,86.59274996051634
6176,2024-05-22,31,478,240,9836832,5,119.72849703549439
6177,2024-05-16,21,508,37,8090681,7,224.40001385381228
6178,2024-05-09,27,976,232,2028278,1,552.981404439299
6179,2024-05-19,91,75,400,4134732,2,562.2113098457639
6180,2024-05-12,72,982,213,1802069,2,610.1813846144531
6181,2024-05-19,62,669,193,7123370,8,587.9787874375203
6182,2024-05-22,96,665,60,3696214,6,500.2846132525803
6183,2024-05-09,26,954,189,1967261,4,804.077668056088
6184,2024-05-07,66,142,267,9235886,4,934.5607004001338
6185,2024-05-14,12,590,126,5504627,5,277.06371994643706
6186,2024-05-29,22,322,203,5596776,3,138.89174548337056
6187,2024-05-19,17,694,322,2103523,4,430.8364209668984
6188,2024-05-19,7,461,382,4015173,4,36.15815134303618
6189,2024-05-02,68,707,32,2849684,7,884.4856849745597
6190,2024-05-09,37,670,403,6307638,7,247.3091976438609
6191,2024-05-13,38,146,312,6706424,1,553.803663450812
6192,2024-05-15,96,54,261,8389994,3,123.94403999751096
6193,2024-05-03,11,356,387,8548595,9,557.7247658508514
6194,2024-05-11,1,277,412,9696280,6,48.603518372845755
6195,2024-05-21,25,821,346,5300516,6,771.118628633168
6196,2024-05-14,42,595,471,5350977,4,955.8672480174755
6197,2024-05-30,52,400,94,2009680,9,313.90630429415944
6198,2024-05-25,24,668,328,1201047,3,265.6324643497497
6199,2024-05-08,53,516,100,6815307,8,453.5150218709718
6200,2024-05-18,56,499,285,1668587,6,623.773923647872
6201,2024-05-19,63,311,461,4451573,2,197.0728373718899
6202,2024-05-16,81,271,315,5420429,3,805.2749172902487
6203,2024-05-02,8,576,25,6338118,1,206.54946521690667
6204,2024-05-08,59,449,406,4217653,3,15.419477783870926
6205,2024-05-22,45,112,494,5518873,4,529.0080777497188
6206,2024-05-06,27,239,353,2535903,6,123.99821405425266
6207,2024-05-12,52,144,357,6194573,7,701.2563381331935
6208,2024-05-15,18,374,117,7489396,3,175.79529590982014
6209,2024-05-25,91,20,199,8220189,7,819.206591564835
6210,2024-05-08,86,576,279,6550316,4,475.664451547238
6211,2024-05-04,16,289,70,5724892,1,570.6151255704958
6212,2024-05-15,66,593,335,3311418,1,194.71931364968464
6213,2024-05-28,5,197,79,2612798,8,155.22119675515825
6214,2024-05-20,82,382,424,1156892,7,634.9795418550099
6215,2024-05-25,3,581,354,9716625,4,262.90600918826834
6216,2024-05-17,91,698,14,4050718,1,392.06631263458024
6217,2024-05-13,81,679,29,2979525,6,484.6546623976161
6218,2024-05-18,80,717,144,5062390,7,237.3372695251303
6219,2024-05-02,70,492,477,6345070,6,797.4695724541066
6220,2024-05-13,7,164,343,5913756,6,940.0301648198165
6221,2024-05-13,50,606,10,5733314,8,437.57423043962547
6222,2024-05-22,14,249,47,9174788,6,918.372900643876
6223,2024-05-15,38,68,260,8136973,2,883.8559891689349
6224,2024-05-20,79,855,12,2418723,7,174.38675643292453
6225,2024-05-29,47,21,298,7157813,4,181.6481263646841
6226,2024-05-27,33,831,226,4101659,3,482.6310108556798
6227,2024-05-10,43,512,260,3870760,8,530.5986074396341
6228,2024-05-29,91,597,84,4237215,5,347.7184283958676
6229,2024-05-03,29,390,348,3193383,4,319.79177004023103
6230,2024-05-19,57,536,348,3535155,4,437.05361690353016
6231,2024-05-03,5,111,6,1896408,5,693.5744885852089
6232,2024-05-22,93,949,398,1058054,4,93.54969668176227
6233,2024-05-14,96,863,247,3454980,3,713.476183477217
6234,2024-05-08,60,595,35,5158481,4,926.9778590158135
6235,2024-05-27,70,870,175,5378695,5,765.8716417526192
6236,2024-05-23,2,460,442,6389978,2,199.76008778269747
6237,2024-05-30,70,78,65,6077369,7,96.60637688937052
6238,2024-05-04,43,434,147,1935934,5,495.4766048996436
6239,2024-05-27,4,380,57,7208169,9,956.8420282871972
6240,2024-05-28,56,652,193,8965505,6,820.8686945149326
6241,2024-05-20,93,440,13,7182242,1,567.1063026228629
6242,2024-05-11,59,888,392,2394838,9,151.55160918341687
6243,2024-05-26,89,783,18,1512719,5,716.6984142904796
6244,2024-05-11,9,339,246,8403487,9,814.8682562214891
6245,2024-05-27,3,988,163,9877963,1,935.7184450615848
6246,2024-05-30,90,424,343,3721921,2,615.9950718183161
6247,2024-05-11,48,169,114,6751978,3,519.3211564989545
6248,2024-05-02,43,709,282,6543833,5,622.9902231320025
6249,2024-05-30,91,965,233,4875351,6,943.8199796119592
6250,2024-05-17,96,262,166,1564116,5,631.8458153115513
6251,2024-05-09,1,727,468,4499053,1,265.0159308997705
6252,2024-05-28,57,579,322,2093905,4,639.7898938629228
6253,2024-05-28,53,229,26,6718279,6,880.9471270735391
6254,2024-05-02,16,161,126,2036654,4,571.3320083100567
6255,2024-05-29,51,427,313,1498488,4,507.6718397296104
6256,2024-05-24,75,122,484,9079364,5,736.0355570074895
6257,2024-05-15,90,149,281,1103250,8,664.3788081933641
6258,2024-05-16,55,852,286,8927129,5,66.12072296415202
6259,2024-05-25,1,705,466,4757980,7,728.0580294884564
6260,2024-05-04,90,743,391,1817220,8,413.4739357852237
6261,2024-05-08,28,111,283,2540453,6,941.4892972304297
6262,2024-05-09,53,657,139,9468143,6,971.094958534356
6263,2024-05-26,58,221,101,4642753,2,454.2514299433047
6264,2024-05-26,73,904,392,4395908,5,969.1068981913435
6265,2024-05-05,60,64,11,4554784,1,317.71230980643634
6266,2024-05-16,59,638,382,3755762,9,685.817977237458
6267,2024-05-13,22,730,216,4928319,7,84.30416399832346
6268,2024-05-30,8,796,30,7871458,2,153.53945503029274
6269,2024-05-07,49,354,94,5393170,6,865.8806433540402
6270,2024-05-26,42,474,116,6066094,9,894.8461989039938
6271,2024-05-20,27,909,271,3875968,5,537.2850800500472
6272,2024-05-17,39,748,440,5249813,3,346.3756926774461
6273,2024-05-03,83,485,291,3894352,4,456.513692446311
6274,2024-05-05,25,13,39,2435471,3,870.9282442532094
6275,2024-05-19,38,934,24,8929004,1,218.88348839470873
6276,2024-05-12,85,153,264,4105920,7,301.9215289885804
6277,2024-05-29,24,239,43,2955842,8,787.58850491024
6278,2024-05-27,24,190,170,5111231,2,935.9167514572516
6279,2024-05-07,60,663,340,6261047,8,101.99806661534925
6280,2024-05-28,83,86,169,3407801,9,805.7345783387727
6281,2024-05-09,50,21,303,9131581,7,648.6176238625061
6282,2024-05-28,66,694,26,4972866,1,238.46382901940842
6283,2024-05-06,14,319,180,8077614,4,758.2590246981204
6284,2024-05-29,53,158,472,3898506,7,730.6369043493345
6285,2024-05-26,32,971,150,9362586,6,150.6095134339173
6286,2024-05-17,96,964,133,7637653,8,507.22854683727473
6287,2024-05-16,92,481,143,1582149,6,760.7081720221591
6288,2024-05-23,48,879,164,1526765,6,199.6286855397344
6289,2024-05-03,39,76,101,6067614,6,468.13836216725844
6290,2024-05-21,40,329,63,2316857,7,129.5337134483583
6291,2024-05-26,42,416,93,6540668,5,313.7665748004847
6292,2024-05-04,77,203,207,3195498,9,225.76545189251883
6293,2024-05-10,76,229,475,8064945,7,510.0204154576073
6294,2024-05-05,8,152,433,9545582,1,149.8031814725449
6295,2024-05-21,79,775,311,9264222,9,389.3192478385877
6296,2024-05-22,26,72,72,7351193,6,282.41127593580285
6297,2024-05-30,12,225,60,4920121,8,748.5884250649069
6298,2024-05-10,43,473,441,4898550,9,702.6730754039904
6299,2024-05-12,51,897,29,3309421,2,103.98122436896654
6300,2024-05-10,91,643,19,3671469,2,953.9490489991391
6301,2024-05-29,82,360,479,4442526,5,747.2360888992879
6302,2024-05-13,63,540,73,3295063,5,619.7991087902907
6303,2024-05-11,49,811,394,2918040,2,482.92447983683786
6304,2024-05-22,27,609,357,2560356,4,186.14319655778456
6305,2024-05-16,9,46,394,3555304,9,962.3958172169258
6306,2024-05-08,39,1,246,8034776,4,17.779792935384105
6307,2024-05-08,65,678,481,9256158,1,695.5563228875787
6308,2024-05-27,71,245,473,2337194,5,512.3698812929155
6309,2024-05-25,90,219,313,7723558,2,903.5560711243282
6310,2024-05-08,71,614,438,9510091,6,386.89030656122816
6311,2024-05-13,7,291,440,5096567,1,523.4579747782713
6312,2024-05-27,72,458,324,7418145,7,744.9159979942522
6313,2024-05-02,80,204,453,9943437,7,57.09087788929708
6314,2024-05-30,67,202,87,5531364,4,63.930488614771335
6315,2024-05-30,10,566,359,2279305,9,219.55602134954947
6316,2024-05-12,71,482,183,6058076,3,154.96033769393642
6317,2024-05-10,85,792,197,6486671,5,16.379033650553936
6318,2024-05-12,53,511,244,6755813,5,626.7599238851486
6319,2024-05-11,95,924,328,9479700,8,797.9785877814475
6320,2024-05-15,87,278,465,6418076,4,957.5438265722352
6321,2024-05-16,57,16,385,3507130,1,446.4913144951991
6322,2024-05-17,91,525,118,7190288,5,286.92345165915265
6323,2024-05-26,86,356,498,9552641,1,865.2634242907126
6324,2024-05-02,27,356,396,5617462,3,845.9516567109985
6325,2024-05-18,54,830,419,8431615,6,628.5947788243662
6326,2024-05-12,4,939,372,4155935,1,280.41754825551527
6327,2024-05-19,88,599,462,5028131,3,909.432418956875
6328,2024-05-26,23,78,496,8803400,7,186.61732332486125
6329,2024-05-23,48,928,82,5602334,2,53.210038607248755
6330,2024-05-18,83,67,458,6522708,6,798.6521018800906
6331,2024-05-30,42,859,247,4837056,7,568.022469830114
6332,2024-05-17,3,723,463,2139261,2,254.00313894733992
6333,2024-05-30,91,214,234,7128999,5,674.1867056970106
6334,2024-05-06,3,697,417,9676708,1,769.0493585746376
6335,2024-05-25,28,449,467,6098961,3,846.1004918288706
6336,2024-05-15,63,965,482,6811287,1,289.3047558089449
6337,2024-05-03,81,433,365,4675007,3,35.33157673942989
6338,2024-05-06,31,545,153,5476764,4,514.9384318265843
6339,2024-05-03,10,115,272,6796863,5,857.5178121490895
6340,2024-05-30,49,787,392,8316351,4,215.7431238893188
6341,2024-05-29,86,420,35,2950160,4,426.91421838735306
6342,2024-05-01,94,499,213,3885194,9,263.85652773403984
6343,2024-05-30,21,710,211,4056228,9,23.229024909670592
6344,2024-05-13,53,380,430,6338742,9,899.5388554789135
6345,2024-05-28,87,143,139,5391532,5,143.70269444190166
6346,2024-05-21,76,740,189,6651431,5,769.0994445959718
6347,2024-05-26,89,632,300,5983338,2,353.1371994737439
6348,2024-05-14,54,865,395,6073031,6,284.9050898175986
6349,2024-05-13,57,24,252,2366345,2,941.6185976403149
6350,2024-05-27,20,539,395,5017880,5,660.6274918732361
6351,2024-05-04,49,945,150,5955066,5,690.053435302261
6352,2024-05-07,7,75,341,1481674,4,762.0563892693062
6353,2024-05-22,29,753,219,3064539,5,347.5240026624375
